REGIAO:;CO
2026/05/11;0700 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;0800 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;0900 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;1000 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;1100 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;1200 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;1300 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;0600 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;0700 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;0800 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;0900 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;1000 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;1100 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;1200 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;1300 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;0600 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;0700 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;0800 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;0900 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;1000 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;1100 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;1200 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;1300 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;0600 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;0700 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;0800 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;0900 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;1000 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;1100 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;1200 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;1300 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;0600 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;0700 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;0800 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;0900 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;1000 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;1100 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;1200 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;1300 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;0600 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;0700 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;0800 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;0900 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;1000 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;1100 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;1200 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;1300 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;0600 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;0700 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;0800 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;0900 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;1000 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;1100 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;1200 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;1300 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;0600 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;0700 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;0800 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;0900 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;1000 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;1100 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;1200 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;1300 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;0600 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;0700 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;0800 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;0900 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;1000 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;1100 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;1200 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;1300 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;0600 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;0700 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;0800 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;0900 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;1000 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;1100 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;1200 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;1300 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;0600 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;0700 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;0800 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;0900 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;1000 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;1100 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;1200 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;1300 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;1800 UTC;0;1006,6;1007,7;1006,6;1636,1;21,5;15,3;21,5;20,8;15,4;14,4;70;66;68;184;5,2;1,8;
2026/05/21;1900 UTC;0;1006,6;1006,7;1006,5;1290,7;21,4;15,3;21,8;21,4;15,8;14,8;70;66;68;159;4,1;1,9;
2026/05/21;2000 UTC;0;1006,5;1006,6;1006,5;1378,5;21,7;15,4;22,2;21,4;15,9;15,1;70;66;67;210;3,8;1,8;
2026/05/21;2100 UTC;0;1007,2;1007,2;1006,5;614,1;20,2;15,8;21,7;20,2;16,3;15,3;76;67;76;229;3,9;1,4;
2026/05/21;2200 UTC;0;1007,7;1007,7;1007,2;23,5;18,6;15,6;20,2;18,6;15,8;15,6;83;76;83;218;3,6;1,5;
2026/05/21;2300 UTC;0;1007,6;1007,7;1007,3;0;17,8;14,7;18,6;17,8;15,6;14,7;85;82;82;199;4,8;1,8;
2026/05/22;0000 UTC;0;1008,3;1008,3;1007,6;0;17,5;14,4;17,9;17,5;14,7;14,4;82;81;82;209;3,7;1,5;
2026/05/22;0100 UTC;0;1007,8;1008,3;1007,8;0;17,9;14,3;17,9;17,5;14,7;14,3;83;79;80;184;5;2,4;
2026/05/22;0200 UTC;0;1007,8;1008;1007,7;0;17,2;14,1;17,9;17,2;14,3;14;82;79;82;192;6,3;2,5;
2026/05/22;0300 UTC;0;1007,9;1008;1007,8;0;17;14,3;17,3;17;14,4;14,1;84;82;84;175;6,3;2,2;
2026/05/22;0400 UTC;0;1007,8;1008;1007,8;0;16,4;14,2;17;16,3;14,3;14,1;87;84;87;176;5,3;1,9;
2026/05/22;0500 UTC;0;1007,3;1007,8;1007,3;0;16;14,1;16,4;16;14,3;14,1;89;87;89;181;4,8;2,1;
2026/05/22;0600 UTC;0;1007;1007,3;1007;0;15,8;14,1;16;15,8;14,3;14,1;90;89;90;177;5,2;1,8;
2026/05/22;0700 UTC;0;1006,9;1007,2;1006,8;0;16;14;16;15,7;14,2;14;90;88;88;176;5,2;2,5;
2026/05/22;0800 UTC;0;1007,2;1007,2;1006,9;0;16,4;13,8;16,4;16;14,1;13,8;88;85;85;185;5,2;2;
2026/05/22;0900 UTC;0;1007,3;1007,3;1007,1;0;16,6;13,6;16,6;16,3;13,9;13,6;86;83;83;183;6;2,1;
2026/05/22;1000 UTC;0;1008,1;1008,1;1007,3;,2;16,7;13,4;16,7;16,6;13,7;13,3;83;81;81;196;4,9;2,1;
2026/05/22;1100 UTC;0;1008,6;1008,6;1008,1;89,6;16,8;13,1;16,9;16,7;13,4;12,9;81;78;79;189;5,1;2,1;
2026/05/22;1200 UTC;0;1009,2;1009,2;1008,5;418,6;17,3;13,2;17,3;16,8;13,3;12,9;79;76;77;185;6,3;2,8;
2026/05/22;1300 UTC;0;1009,9;1009,9;1009,2;769,5;18;13,1;18;17,3;13,5;12,9;78;73;73;171;6,2;2,8;
2026/05/22;1400 UTC;0;1010;1010,3;1009,9;1054,5;19;13,6;19;18;13,8;13;75;69;71;183;6,1;2,8;
2026/05/22;1500 UTC;0;1009,6;1010,1;1009,6;1703,7;19,9;13,7;20,1;18,7;14;13;71;65;67;198;6;2,6;
2026/05/22;1600 UTC;0;1008,7;1009,6;1008,6;1819,2;20,6;13,5;20,9;19,8;14,2;13,2;68;62;64;168;5,6;2,5;
2026/05/22;1700 UTC;0;1007,8;1008,7;1007,8;1752,6;21;13,9;21,7;20,6;15,2;13,3;67;61;64;197;4,9;2,2;
2026/05/22;1800 UTC;0;1007;1007,8;1007;1948,6;21,6;14,2;22,2;21;14,7;13,5;65;61;63;204;5,4;2,2;
2026/05/22;1900 UTC;0;1006,7;1007,1;1006,5;1325,3;21,5;15,2;21,9;21,1;15,2;13,5;68;61;68;174;5,1;1,7;
2026/05/22;2000 UTC;0;1006,8;1007;1006,6;978,3;20,8;14,6;22,1;20,8;15,2;14;68;61;68;155;4,6;2,2;
2026/05/22;2100 UTC;0;1007,4;1007,5;1006,8;298,1;19,6;14,7;20,8;19,6;15,2;14,3;73;67;73;172;4,4;1,2;
2026/05/22;2200 UTC;0;1007,8;1007,8;1007,2;10,7;18,5;14;19,6;18,5;15;13,9;78;73;75;176;4,5;1,6;
2026/05/22;2300 UTC;0;1008,4;1008,4;1007,7;0;17,8;14;18,5;17,8;14,2;13,8;79;75;79;192;4,5;1,5;
2026/05/23;0000 UTC;0;1008,8;1008,9;1008,3;0;17,5;13,7;17,8;17,5;14,2;13,6;80;77;78;189;4,3;1,5;
2026/05/23;0100 UTC;0;1008,9;1009,2;1008,7;0;17;13,8;17,5;17;13,9;13,6;82;78;82;179;3,7;1,6;
2026/05/23;0200 UTC;0;1008,7;1009;1008,6;0;16,7;13,8;17;16,7;13,9;13,7;83;81;83;184;4,3;1,2;
2026/05/23;0300 UTC;0;1008,6;1008,9;1008,6;0;16,6;13,9;16,8;16,6;14;13,7;84;83;84;186;3,6;1,4;
2026/05/23;0400 UTC;0;1008,5;1008,9;1008,5;0;16,6;14;16,7;16,5;14;13,9;85;84;85;172;4,3;2;
2026/05/23;0500 UTC;0;1008,3;1008,8;1008,3;0;16,4;13,7;16,6;16,3;14;13,6;85;84;84;181;4,4;2,2;
2026/05/23;0600 UTC;0;1007,6;1008,3;1007,6;0;16,7;13,7;16,7;16,4;13,7;13,6;84;82;82;166;5,6;2,6;
2026/05/23;0700 UTC;0;1007,7;1007,8;1007,5;0;16,6;13,6;16,7;16,6;13,8;13,4;83;82;82;179;5,4;1,9;
2026/05/23;0800 UTC;0;1007,7;1007,9;1007,6;0;16,7;13,8;16,7;16,6;13,8;13,4;83;81;83;185;4,7;1,7;
2026/05/23;0900 UTC;0;1007,7;1007,8;1007,4;0;16,7;13,8;16,9;16,7;13,9;13,7;83;82;83;188;4,8;2,1;
2026/05/23;1000 UTC;0;1008;1008,1;1007,7;0;16,9;13,9;16,9;16,7;14;13,8;84;83;83;200;4;1,1;
2026/05/23;1100 UTC;0;1008,6;1008,6;1008,1;110,2;17,3;14;17,3;16,8;14,3;13,8;84;81;81;175;3,9;1,6;
2026/05/23;1200 UTC;0;1008,9;1009;1008,6;557,7;17,9;13,9;18;17,2;14,5;13,8;82;77;78;197;4,8;1,4;
2026/05/23;1300 UTC;0;1009,4;1009,4;1008,9;929,1;18,4;14,1;18,6;17,8;14,7;13,8;80;75;76;171;4,5;2,2;
2026/05/23;1400 UTC;0;1009,4;1009,6;1009,4;1431,7;19,1;14,4;19,5;18,4;14,7;13,7;76;71;74;171;5,4;2,5;
2026/05/23;1500 UTC;0;1008,7;1009,4;1008,7;1895,6;20;14,7;20,1;18,9;15,1;14;75;70;71;180;4,7;2,3;
2026/05/23;1600 UTC;0;1007,8;1008,7;1007,8;2709,2;21,7;15,8;21,7;20;15,9;14,6;74;68;69;186;4,6;1,4;
2026/05/23;1700 UTC;0;1006,8;1007,8;1006,8;2624,4;22,7;16,2;22,9;21,2;16,7;15,1;73;66;67;208;4,4;1,3;
2026/05/23;1800 UTC;0;1006;1006,8;1006;2884,3;23,4;17,2;24,1;22,4;17,4;15,8;69;64;68;224;3,3;1,7;
2026/05/23;1900 UTC;0;1005,3;1006;1005,3;2384,1;23,6;17;24,5;23;18,1;16,4;68;64;67;206;4,6;1;
2026/05/23;2000 UTC;0;1005;1005,4;1005;976,5;22;17,1;24,1;22;17,9;16,9;74;66;74;198;4;1,8;
2026/05/23;2100 UTC;0;1005,2;1005,4;1004,9;338,7;20,8;17,2;22;20,8;17,4;16,9;80;74;80;210;3,4;1,5;
2026/05/23;2200 UTC;0;1005,4;1005,6;1005,2;23,9;19,5;17;20,8;19,5;17,3;16,9;85;79;85;222;3;,9;
2026/05/23;2300 UTC;0;1005,5;1005,5;1005,2;0;18,2;17,1;19,5;18,2;17,3;17;93;85;93;322;1,6;,6;
2026/05/24;0000 UTC;0;1005,7;1005,7;1005,4;0;18;17,2;18,2;18;17,4;17,1;95;93;95;317;1,1;,2;
2026/05/24;0100 UTC;0;1006,2;1006,2;1005,7;0;17,8;17,1;18,1;17,8;17,3;17;96;95;96;287;,9;,3;
2026/05/24;0200 UTC;0;1006,2;1006,4;1006,1;0;17,4;16,8;17,8;17,4;17,1;16,7;96;96;96;166;,6;,3;
2026/05/24;0300 UTC;0;1006;1006,3;1006;0;18,4;16,6;18,6;17,2;17,5;16,6;97;89;89;183;3,7;1,3;
2026/05/24;0400 UTC;0;1005,8;1006,1;1005,8;0;18,1;16;18,6;18,1;16,6;16;89;87;88;176;4;1,6;
2026/05/24;0500 UTC;0;1005,3;1005,8;1005,3;0;17,4;15,8;18,1;17,4;16;15,8;90;88;90;180;4;1,2;
2026/05/24;0600 UTC;0;1004,6;1005,3;1004,6;0;17,2;15,7;17,4;17,2;15,9;15,7;91;90;91;177;3,3;1,4;
2026/05/24;0700 UTC;0;1004,5;1004,6;1004,5;0;17,2;15,8;17,3;17,2;15,9;15,7;92;91;91;190;3,3;,8;
2026/05/24;0800 UTC;0;1004,5;1004,5;1004,4;0;16,6;15,5;17,2;16,6;15,8;15,5;94;91;94;265;1,7;,5;
2026/05/24;0900 UTC;0;1004,8;1004,9;1004,4;0;15,8;15,2;16,6;15,8;15,5;15,2;96;94;96;357;1,3;,4;
2026/05/24;1000 UTC;0;1005,2;1005,2;1004,8;0;15,3;14,8;15,8;15,3;15,2;14,8;97;96;97;314;,8;,2;
2026/05/24;1100 UTC;0;1005,9;1006;1005,2;139,8;16,3;15,8;16,3;15,3;15,8;14,8;97;97;97;345;,7;,4;
2026/05/24;1200 UTC;0;1006,3;1006,3;1005,9;553,9;18,3;15,5;18,3;16,3;16,5;15,5;97;84;84;155;2,4;,9;
2026/05/24;1300 UTC;0;1006,4;1006,4;1006,2;2375,9;21,1;16,2;21,3;18,3;16,8;15,2;83;73;74;156;3,2;1,7;
2026/05/24;1400 UTC;0;1006,2;1006,5;1006,2;2953,7;22,9;16,9;22,9;21;17,5;16,1;76;68;69;151;4,4;1,3;
2026/05/24;1500 UTC;0;1005,6;1006,2;1005,6;3341,7;24,6;18,3;24,8;22,7;18,4;16,7;71;64;68;278;3;1;
2026/05/24;1600 UTC;0;1004,3;1005,6;1004,3;3312,2;26,1;19,1;26,1;24,5;19,9;17,6;71;65;66;352;3,8;1,6;
2026/05/24;1700 UTC;0;1003,6;1004,3;1003,6;3166,4;26,1;18,8;26,6;25,3;19,9;18,5;70;64;64;331;5,7;1,5;
2026/05/24;1800 UTC;0;1002,8;1003,6;1002,8;2958;26,8;19,7;27;25,9;20,1;19;67;63;65;343;4,1;1,5;
